"Stimulus","Participant","Age","Sex","Sexual_Orientation","Religion","Religion_Spirituality","Religion_Activity","Education","Nationality","Ethnicity","Date","Time","Duration_Questionnaires","Duration_Task","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device","Device_OS","Trial","RT","SimulationMonitoring","Real","Attractive","Approachable","Trustworthy","Familiar","Similar","Stimulus_Sex","Stimulus_SameSex","IPIP6_Extraversion","IPIP6_Conscientiousness","IPIP6_Neuroticism","IPIP6_Openness","IPIP6_HonestyHumility","IPIP6_Agreeableness","Social_Anxiety","Social_Phobia","AI_1_RealisticImages","AI_2_Unethical","AI_3_VideosReal","AI_4_DailyLife","AI_5_ImitatingReality","AI_6_Dangerous","AI_7_RealisticVideos","AI_8_Exciting","AI_9_Applications","AI_10_FaceErrors","FFNI_AcclaimSeeking","FFNI_Arrogance","FFNI_Authoritativeness","FFNI_Distrust","FFNI_Entitlement","FFNI_Exhibitionism","FFNI_Exploitativeness","FFNI_GrandioseFantasies","FFNI_Indifference","FFNI_LackOfEmpathy","FFNI_Manipulativeness","FFNI_NeedForAdmiration","FFNI_ReactiveAnger","FFNI_Shame","FFNI_ThrillSeeking","GPTS_Reference","GPTS_Persecution","SelfConceptClarity","SelfAttractiveness1","SelfAttractiveness2","IUS_ProspectiveAnxiety","IUS_InhibitoryAnxiety","Attention_Check1","Attention_Check2","Attention_Check3","Norms_Dominant","Norms_Trustworthy","Norms_Smart","Norms_Warm","Norms_Attractive"
"NM-1029.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",81,18719,0,0.5,0.40002,0.410018,0.5,0.370026,0.030094,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4.36,2.78,3.72,2.38,3.38
"NM-1033.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",60,13991,0.02,0.509998,0.310038,0.220056,0.380024,0.559988,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,3.37,3.67,3.6,3.52,3.73
"NM-1035.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",64,21998,0.02,0.509998,0.59998,0.509998,0.5,0.180064,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4,3.65,4.39,3.08,4.25
"NM-1038.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",42,21085,0.66,0.829934,0.490002,0.480004,0.440012,1e-04,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4.11,4.05,4.74,3.47,5.13
"NM-1052.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",87,19933,0,0.5,0.390022,0.370026,0.360028,0.130074,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,2.98,4.43,4.94,4.51,3.7
"NM-1055.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",12,26984,0.16,0.579984,1e-04,0.40002,0.539992,0.729954,0.569986,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,3.37,3.76,4.46,3.12,3.8
"NM-1058.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",92,20535,-0.04,0.480004,0.669966,0.54999,0.460008,1e-04,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4.25,4.58,4.79,4.71,4.71
"NM-1064.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",99,24655,0,0.5,0.430014,0.480004,0.440012,1e-04,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4.62,3.49,3.91,3.49,4.47
"NM-1070.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",97,17281,-0.26,0.370026,0.509998,0.440012,0.280044,0.160068,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,3.31,3.73,4.22,2.94,3.69
"NM-1074.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",34,16790,-1,1e-04,0.5,0.430014,0.270046,0.669966,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4.14,3.66,4.32,3.96,4.48
"NM-1090.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",17,23992,-0.08,0.460008,0.30004,0.360028,0.35003,0.390022,0.140072,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4.35,3.56,4.11,3.14,4.53
"NM-1091.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",16,96275,-0.24,0.380024,0.619976,0.529994,0.5,0.260048,0.380024,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4.07,3.65,4.3,3.3,4.26
"NM-1092.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",7,29645,-0.12,0.440012,1e-04,0.430014,0.420016,0.160068,0.320036,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,3.48,3.66,3.96,3.42,3.52
"NM-1102.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",1,34885,0,0.5,0.35003,0.59998,0.480004,0.679964,0.340032,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,4.4,3.62,3.98,2.94,4.45
"NM-1104.jpg","5fa3ef27bc7d1b04490a3895_d2o2f",21,"Male","Heterosexual","Christianity",0,0,"High School","Poland","Slavic","25/08/2022","10:23:12",24.581,46.2042333333333,"1536x864",1.327104,61.29,"firefox","103.0.0","Desktop","Windows 10",35,21644,0.02,0.509998,1e-04,0.30004,0.5,0.430014,1e-04,"Male","Same",55.5,20,57,86.25,73,66.25,49.5,11.8333333333333,40,18,0,100,0,50,0,100,92,100,17.5,5,0.5,41,0,78,0,31,49,8,11,78.5,17,82,100,28.25,3.2,23.9166666666667,58,59,9.85714285714286,11.4,94,100,100,3.54,3.92,4.56,4.08,3.73
"NF-1001.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",14,15555.799999997,-0.4,0.30004,0.390022,0.310038,0.20006,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.27,3.84,3.75,4.02,3.27
"NF-1002.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",69,23041.3999999911,0.68,0.839932,0.69996,0.689962,0.629974,0.010098,0.020096,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,2.75,4,4.43,3.55,4.05
"NF-1003.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",22,25296.299999997,0.18,0.589982,0.639972,0.679964,0.64997,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.28,4.19,4.47,3.86,5.07
"NF-1004.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",83,13367.700000003,0.22,0.609978,0.689962,0.64997,0.679964,0.010098,0.010098,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,2.96,4.9,4.63,5.29,4.29
"NF-1005.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",50,18982.3999999911,0.54,0.769946,0.739952,0.769946,0.759948,0.410018,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,2.88,4.39,4.8,4.04,5.24
"NF-1006.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",81,34418.299999997,0.44,0.719956,0.10008,0.35003,0.380024,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.52,4.16,4.5,3.34,3.42
"NF-1008.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",104,13901,0.34,0.669966,0.639972,0.679964,0.679964,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,2.05,4.45,4.36,4.5,4.95
"NF-1009.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",51,14319,0.24,0.619976,0.689962,0.74995,0.74995,0.290042,0.020096,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,2.94,4.62,4.92,4.96,4.9
"NF-1012.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",84,13459.6000000089,0.24,0.619976,0.659968,0.609978,0.589982,0.010098,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,2.98,4.22,4.36,4.24,4.31
"NF-1013.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",71,18674.8999999911,-0.12,0.440012,0.669966,0.619976,0.639972,0.030094,0.010098,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.58,3.92,4.72,2.92,4.6
"NF-1014.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",94,21810.299999997,0.12,0.559988,0.569986,0.589982,0.629974,0.010098,0.020096,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,2.83,4.4,4.54,4.71,4.16
"NF-1015.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",46,26813.8999999911,-0.7,0.15007,0.569986,0.440012,0.440012,0.080084,0.380024,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.57,4.48,4.89,4.26,4.63
"NF-1016.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",65,35087.099999994,0.3,0.64997,0.609978,0.59998,0.54999,1e-04,0.010098,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.43,4,4.52,4.3,5.2
"NF-1017.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",60,21343.400000006,0.44,0.719956,0.689962,0.779944,0.669966,0.040092,0.010098,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.8,4.13,4.15,3.3,5.04
"NF-1018.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",42,20160.599999994,0.82,0.909918,0.759948,0.769946,0.689962,0.74995,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.22,4.88,5.06,5.06,5.47
"NF-1020.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",82,16136.900000006,-0.8,0.10008,0.270046,0.360028,0.35003,0.010098,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.38,3.71,4.25,3.02,4.3
"NF-1021.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",89,61641.299999997,0.6,0.79994,0.719956,0.639972,0.669966,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.86,3.92,4.76,3.53,4.8
"NF-1022.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",75,24572.200000003,0.42,0.709958,0.460008,0.639972,0.629974,0.020096,0.020096,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.02,4.04,4.18,3.84,4.37
"NF-1023.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",25,14676.900000006,0.6,0.79994,0.859928,0.79994,0.789942,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.82,4.78,5.08,4.47,4.94
"NF-1024.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",105,13783,0.46,0.729954,0.619976,0.589982,0.619976,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.33,3.77,4.35,3.42,4.21
"NF-1025.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",97,13158.6999999881,-0.16,0.420016,0.45001,0.559988,0.559988,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.63,4,4.76,3.67,4.37
"NF-1026.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",3,24791.6000000089,0.78,0.889922,0.64997,0.79994,0.719956,0.59998,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.71,3.33,4.05,2.75,3.71
"NF-1028.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",103,12711.200000003,0.2,0.59998,0.639972,0.69996,0.679964,1e-04,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.02,4.06,4.38,3.4,4.54
"NF-1030.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",19,14892,0.6,0.79994,0.619976,0.74995,0.719956,0.619976,1e-04,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.28,4.82,5.18,4.72,5.04
"NF-1031.jpg","6141375df579b5d078fe12dc_t8f9h",20,"Female","Bisexual","Other",72,29,"High School","México","Latino","29/08/2022","05:24:53",13.0667349999997,65.5794883333325,"1366x768",1.049088,61.19,"chrome","104.0.0","Desktop","Windows 10",61,40677.1999999881,0.44,0.719956,0.729954,0.819936,0.709958,0.010098,0.010098,"Female","Same",26.5,22.75,69.25,88.5,55.75,80,77.1666666666667,64.1666666666667,73,30,70,32,71,31,66,79,75,22,57,3.5,64.5,68.5,37,17.5,24,95,51,39.5,50.5,58.5,60.5,49,64.5,21.125,25.7,41,66,29,50.8571428571429,67.4,100,100,100,3.68,4.19,4.36,3.74,4.36
